,Date,Período,Região,Estado,Laboratório,Linhagens relevantes,Quantidade
321,2020-07-01,Jul 2020,Sul,Paraná,Outros,B.1.1.33,5
322,2020-07-01,Jul 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1,1
323,2020-07-01,Jul 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.28,3
324,2020-07-01,Jul 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,4
325,2020-07-01,Jul 2020,Sul,Rio Grande do Sul,FIOCRUZ,Outras,3
326,2020-07-01,Jul 2020,Sul,Rio Grande do Sul,Outros,B.1.1,6
327,2020-07-01,Jul 2020,Sul,Rio Grande do Sul,Outros,B.1.1.28,17
328,2020-07-01,Jul 2020,Sul,Rio Grande do Sul,Outros,B.1.1.33,42
329,2020-07-01,Jul 2020,Sul,Rio Grande do Sul,Outros,Outras,10
330,2020-07-01,Jul 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.28,2
331,2020-07-01,Jul 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,2
332,2020-08-01,Ago 2020,Centro-oeste,Goiás,FIOCRUZ,B.1.1.33,6
333,2020-08-01,Ago 2020,Centro-oeste,Goiás,Outros,B.1.1,1
334,2020-08-01,Ago 2020,Centro-oeste,Goiás,Outros,B.1.1.28,3
335,2020-08-01,Ago 2020,Centro-oeste,Goiás,Outros,B.1.1.33,5
336,2020-08-01,Ago 2020,Centro-oeste,Mato Grosso,FIOCRUZ,B.1.1.33,1
337,2020-08-01,Ago 2020,Centro-oeste,Mato Grosso,Outros,B.1.1.33,1
338,2020-08-01,Ago 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,2
339,2020-08-01,Ago 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.33,5
340,2020-08-01,Ago 2020,Nordeste,Bahia,FIOCRUZ,B.1.1,1
341,2020-08-01,Ago 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.28,2
342,2020-08-01,Ago 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.33,2
343,2020-08-01,Ago 2020,Nordeste,Bahia,FIOCRUZ,Outras,1
344,2020-08-01,Ago 2020,Nordeste,Bahia,Outros,B.1.1,1
345,2020-08-01,Ago 2020,Nordeste,Bahia,Outros,B.1.1.28,3
346,2020-08-01,Ago 2020,Nordeste,Bahia,Outros,B.1.1.33,4
347,2020-08-01,Ago 2020,Nordeste,Ceará,FIOCRUZ,B.1.1.33,1
348,2020-08-01,Ago 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1,5
349,2020-08-01,Ago 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1.28,1
350,2020-08-01,Ago 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1.33,2
351,2020-08-01,Ago 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1,24
352,2020-08-01,Ago 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.28,15
353,2020-08-01,Ago 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.33,6
354,2020-08-01,Ago 2020,Nordeste,Pernambuco,FIOCRUZ,Outras,6
355,2020-08-01,Ago 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1,4
356,2020-08-01,Ago 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1.28,1
357,2020-08-01,Ago 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,Outras,2
358,2020-08-01,Ago 2020,Nordeste,Sergipe,FIOCRUZ,B.1.1.28,2
359,2020-08-01,Ago 2020,Norte,Acre,Outros,B.1.1,2
360,2020-08-01,Ago 2020,Norte,Acre,Outros,B.1.1.33,12
361,2020-08-01,Ago 2020,Norte,Amazonas,FIOCRUZ,B.1.1.28,4
362,2020-08-01,Ago 2020,Norte,Amazonas,FIOCRUZ,Outras,3
363,2020-08-01,Ago 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.28,1
364,2020-08-01,Ago 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.33,3
365,2020-08-01,Ago 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1,5
366,2020-08-01,Ago 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,14
367,2020-08-01,Ago 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,32
368,2020-08-01,Ago 2020,Sudeste,Rio de Janeiro,FIOCRUZ,Outras,2
369,2020-08-01,Ago 2020,Sudeste,Rio de Janeiro,Outros,B.1.1,1
370,2020-08-01,Ago 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.28,1
371,2020-08-01,Ago 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.33,9
372,2020-08-01,Ago 2020,Sudeste,Rio de Janeiro,Outros,Outras,32
373,2020-08-01,Ago 2020,Sudeste,São Paulo,Outros,B.1.1,2
374,2020-08-01,Ago 2020,Sudeste,São Paulo,Outros,B.1.1.28,29
375,2020-08-01,Ago 2020,Sudeste,São Paulo,Outros,B.1.1.33,8
376,2020-08-01,Ago 2020,Sudeste,São Paulo,Outros,Outras,1
377,2020-08-01,Ago 2020,Sudeste,São Paulo,Outros,P.1+P.1.* (Gama),1
378,2020-08-01,Ago 2020,Sul,Paraná,FIOCRUZ,B.1.1,2
379,2020-08-01,Ago 2020,Sul,Paraná,FIOCRUZ,B.1.1.28,4
380,2020-08-01,Ago 2020,Sul,Paraná,FIOCRUZ,B.1.1.33,2
381,2020-08-01,Ago 2020,Sul,Paraná,Outros,B.1.1,3
382,2020-08-01,Ago 2020,Sul,Paraná,Outros,B.1.1.28,5
383,2020-08-01,Ago 2020,Sul,Paraná,Outros,B.1.1.33,3
384,2020-08-01,Ago 2020,Sul,Paraná,Outros,Outras,1
385,2020-08-01,Ago 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1,3
386,2020-08-01,Ago 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.28,7
387,2020-08-01,Ago 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,5
388,2020-08-01,Ago 2020,Sul,Rio Grande do Sul,Outros,B.1.1,14
389,2020-08-01,Ago 2020,Sul,Rio Grande do Sul,Outros,B.1.1.28,32
390,2020-08-01,Ago 2020,Sul,Rio Grande do Sul,Outros,B.1.1.33,57
391,2020-08-01,Ago 2020,Sul,Rio Grande do Sul,Outros,Outras,7
392,2020-08-01,Ago 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.28,1
393,2020-08-01,Ago 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,1
394,2020-09-01,Set 2020,Centro-oeste,Distrito Federal,Outros,B.1.1,2
395,2020-09-01,Set 2020,Centro-oeste,Distrito Federal,Outros,B.1.1.28,1
396,2020-09-01,Set 2020,Centro-oeste,Distrito Federal,Outros,B.1.1.33,1
397,2020-09-01,Set 2020,Centro-oeste,Distrito Federal,Outros,P.2,2
398,2020-09-01,Set 2020,Centro-oeste,Goiás,FIOCRUZ,B.1.1.33,2
399,2020-09-01,Set 2020,Centro-oeste,Goiás,Outros,B.1.1,1
400,2020-09-01,Set 2020,Centro-oeste,Goiás,Outros,B.1.1.28,1
401,2020-09-01,Set 2020,Centro-oeste,Goiás,Outros,B.1.1.33,2
402,2020-09-01,Set 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,2
403,2020-09-01,Set 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.33,6
404,2020-09-01,Set 2020,Nordeste,Bahia,FIOCRUZ,B.1.1,3
405,2020-09-01,Set 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.28,6
406,2020-09-01,Set 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.33,9
407,2020-09-01,Set 2020,Nordeste,Bahia,Outros,B.1.1.28,3
408,2020-09-01,Set 2020,Nordeste,Bahia,Outros,B.1.1.33,3
409,2020-09-01,Set 2020,Nordeste,Bahia,Outros,Outras,1
410,2020-09-01,Set 2020,Nordeste,Ceará,FIOCRUZ,B.1.1.33,1
411,2020-09-01,Set 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1,9
412,2020-09-01,Set 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1.33,2
413,2020-09-01,Set 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1,36
414,2020-09-01,Set 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.28,82
415,2020-09-01,Set 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.33,25
416,2020-09-01,Set 2020,Nordeste,Pernambuco,FIOCRUZ,Outras,8
417,2020-09-01,Set 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1,4
418,2020-09-01,Set 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1.33,4
419,2020-09-01,Set 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,Outras,2
420,2020-09-01,Set 2020,Norte,Amazonas,FIOCRUZ,B.1.1,1
421,2020-09-01,Set 2020,Norte,Amazonas,FIOCRUZ,B.1.1.28,9
422,2020-09-01,Set 2020,Norte,Amazonas,FIOCRUZ,B.1.1.33,7
423,2020-09-01,Set 2020,Norte,Amazonas,FIOCRUZ,Outras,5
424,2020-09-01,Set 2020,Norte,Tocantins,Outros,B.1.1,1
425,2020-09-01,Set 2020,Norte,Tocantins,Outros,B.1.1.28,4
426,2020-09-01,Set 2020,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.33,14
427,2020-09-01,Set 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.28,2
428,2020-09-01,Set 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.33,2
429,2020-09-01,Set 2020,Sudeste,Minas Gerais,Outros,B.1.1.28,2
430,2020-09-01,Set 2020,Sudeste,Minas Gerais,Outros,B.1.1.33,1
431,2020-09-01,Set 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,8
432,2020-09-01,Set 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,35
433,2020-09-01,Set 2020,Sudeste,Rio de Janeiro,FIOCRUZ,Outras,1
434,2020-09-01,Set 2020,Sudeste,Rio de Janeiro,Outros,B.1.1,2
435,2020-09-01,Set 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.28,2
436,2020-09-01,Set 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.33,5
437,2020-09-01,Set 2020,Sudeste,Rio de Janeiro,Outros,Outras,2
438,2020-09-01,Set 2020,Sudeste,São Paulo,Outros,B.1.1,1
439,2020-09-01,Set 2020,Sudeste,São Paulo,Outros,B.1.1.28,12
440,2020-09-01,Set 2020,Sudeste,São Paulo,Outros,B.1.1.33,2
441,2020-09-01,Set 2020,Sudeste,São Paulo,Outros,Outras,1
442,2020-09-01,Set 2020,Sudeste,São Paulo,Outros,P.2,1
443,2020-09-01,Set 2020,Sul,Paraná,Outros,B.1.1,2
444,2020-09-01,Set 2020,Sul,Paraná,Outros,B.1.1.28,3
445,2020-09-01,Set 2020,Sul,Paraná,Outros,B.1.1.33,4
446,2020-09-01,Set 2020,Sul,Paraná,Outros,P.2,1
447,2020-09-01,Set 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,1
448,2020-09-01,Set 2020,Sul,Rio Grande do Sul,Outros,B.1.1,4
449,2020-09-01,Set 2020,Sul,Rio Grande do Sul,Outros,B.1.1.28,20
450,2020-09-01,Set 2020,Sul,Rio Grande do Sul,Outros,B.1.1.33,34
451,2020-09-01,Set 2020,Sul,Rio Grande do Sul,Outros,Outras,5
452,2020-09-01,Set 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1,1
453,2020-09-01,Set 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.28,2
454,2020-09-01,Set 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,1
455,2020-10-01,Out 2020,Centro-oeste,Distrito Federal,Outros,B.1.1.28,3
456,2020-10-01,Out 2020,Centro-oeste,Distrito Federal,Outros,P.2,4
457,2020-10-01,Out 2020,Centro-oeste,Goiás,Outros,B.1.1.28,2
458,2020-10-01,Out 2020,Centro-oeste,Goiás,Outros,B.1.1.33,2
459,2020-10-01,Out 2020,Centro-oeste,Goiás,Outros,P.2,1
460,2020-10-01,Out 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,7
461,2020-10-01,Out 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.33,2
462,2020-10-01,Out 2020,Nordeste,Bahia,FIOCRUZ,B.1.1,1
463,2020-10-01,Out 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.28,2
464,2020-10-01,Out 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.33,5
465,2020-10-01,Out 2020,Nordeste,Bahia,FIOCRUZ,P.2,1
466,2020-10-01,Out 2020,Nordeste,Bahia,Outros,B.1.1.28,1
467,2020-10-01,Out 2020,Nordeste,Bahia,Outros,P.2,1
468,2020-10-01,Out 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1,6
469,2020-10-01,Out 2020,Nordeste,Paraíba,FIOCRUZ,P.2,1
470,2020-10-01,Out 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1,19
471,2020-10-01,Out 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.28,28
472,2020-10-01,Out 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.33,29
473,2020-10-01,Out 2020,Nordeste,Pernambuco,FIOCRUZ,Outras,3
474,2020-10-01,Out 2020,Nordeste,Pernambuco,FIOCRUZ,P.2,10
475,2020-10-01,Out 2020,Nordeste,Piauí,Outros,B.1.1.28,2
476,2020-10-01,Out 2020,Nordeste,Piauí,Outros,Outras,2
477,2020-10-01,Out 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1,2
478,2020-10-01,Out 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1.28,3
479,2020-10-01,Out 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1.33,3
480,2020-10-01,Out 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,Outras,1
481,2020-10-01,Out 2020,Norte,Amazonas,FIOCRUZ,B.1.1,2
482,2020-10-01,Out 2020,Norte,Amazonas,FIOCRUZ,B.1.1.28,8
483,2020-10-01,Out 2020,Norte,Amazonas,FIOCRUZ,B.1.1.33,2
484,2020-10-01,Out 2020,Norte,Amazonas,FIOCRUZ,Outras,4
485,2020-10-01,Out 2020,Norte,Pará,Outros,B.1.1,1
486,2020-10-01,Out 2020,Norte,Pará,Outros,P.2,6
487,2020-10-01,Out 2020,Norte,Tocantins,Outros,B.1.1.28,6
488,2020-10-01,Out 2020,Norte,Tocantins,Outros,B.1.1.33,2
489,2020-10-01,Out 2020,Norte,Tocantins,Outros,P.2,1
490,2020-10-01,Out 2020,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.28,4
491,2020-10-01,Out 2020,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.33,6
492,2020-10-01,Out 2020,Sudeste,Espírito Santo,FIOCRUZ,P.2,3
493,2020-10-01,Out 2020,Sudeste,Espírito Santo,Outros,B.1.1.28,1
494,2020-10-01,Out 2020,Sudeste,Espírito Santo,Outros,B.1.1.33,1
495,2020-10-01,Out 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1,1
496,2020-10-01,Out 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.28,4
497,2020-10-01,Out 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.33,5
498,2020-10-01,Out 2020,Sudeste,Minas Gerais,Outros,B.1.1.28,3
499,2020-10-01,Out 2020,Sudeste,Minas Gerais,Outros,B.1.1.33,1
500,2020-10-01,Out 2020,Sudeste,Minas Gerais,Outros,P.2,1
501,2020-10-01,Out 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,7
502,2020-10-01,Out 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,25
503,2020-10-01,Out 2020,Sudeste,Rio de Janeiro,FIOCRUZ,P.2,5
504,2020-10-01,Out 2020,Sudeste,Rio de Janeiro,Outros,B.1.1,1
505,2020-10-01,Out 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.28,7
506,2020-10-01,Out 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.33,19
507,2020-10-01,Out 2020,Sudeste,Rio de Janeiro,Outros,P.2,20
508,2020-10-01,Out 2020,Sudeste,São Paulo,Outros,B.1.1,2
509,2020-10-01,Out 2020,Sudeste,São Paulo,Outros,B.1.1.28,21
510,2020-10-01,Out 2020,Sudeste,São Paulo,Outros,B.1.1.33,6
511,2020-10-01,Out 2020,Sudeste,São Paulo,Outros,Outras,3
512,2020-10-01,Out 2020,Sudeste,São Paulo,Outros,P.2,5
513,2020-10-01,Out 2020,Sul,Paraná,FIOCRUZ,B.1.1.28,1
514,2020-10-01,Out 2020,Sul,Paraná,FIOCRUZ,P.2,1
515,2020-10-01,Out 2020,Sul,Paraná,Outros,B.1.1,4
516,2020-10-01,Out 2020,Sul,Paraná,Outros,B.1.1.28,14
517,2020-10-01,Out 2020,Sul,Paraná,Outros,B.1.1.33,3
518,2020-10-01,Out 2020,Sul,Paraná,Outros,Outras,1
519,2020-10-01,Out 2020,Sul,Paraná,Outros,P.2,7
520,2020-10-01,Out 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.28,2
521,2020-10-01,Out 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,2
522,2020-10-01,Out 2020,Sul,Rio Grande do Sul,Outros,B.1.1,7
523,2020-10-01,Out 2020,Sul,Rio Grande do Sul,Outros,B.1.1.28,25
524,2020-10-01,Out 2020,Sul,Rio Grande do Sul,Outros,B.1.1.33,22
525,2020-10-01,Out 2020,Sul,Rio Grande do Sul,Outros,Outras,7
526,2020-10-01,Out 2020,Sul,Rio Grande do Sul,Outros,P.2,10
527,2020-10-01,Out 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,1
528,2020-11-01,Nov 2020,Centro-oeste,Distrito Federal,Outros,B.1.1.28,1
529,2020-11-01,Nov 2020,Centro-oeste,Distrito Federal,Outros,P.2,2
530,2020-11-01,Nov 2020,Centro-oeste,Goiás,Outros,P.2,1
531,2020-11-01,Nov 2020,Centro-oeste,Mato Grosso,Outros,Outras,1
532,2020-11-01,Nov 2020,Centro-oeste,Mato Grosso do Sul,Outros,Outras,1
533,2020-11-01,Nov 2020,Nordeste,Alagoas,FIOCRUZ,Outras,1
534,2020-11-01,Nov 2020,Nordeste,Alagoas,FIOCRUZ,P.2,1
535,2020-11-01,Nov 2020,Nordeste,Alagoas,Outros,B.1.1.28,1
536,2020-11-01,Nov 2020,Nordeste,Alagoas,Outros,P.2,3
537,2020-11-01,Nov 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.28,1
538,2020-11-01,Nov 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.33,1
539,2020-11-01,Nov 2020,Nordeste,Bahia,FIOCRUZ,Outras,1
540,2020-11-01,Nov 2020,Nordeste,Bahia,Outros,B.1.1.28,2
541,2020-11-01,Nov 2020,Nordeste,Bahia,Outros,B.1.1.33,3
542,2020-11-01,Nov 2020,Nordeste,Bahia,Outros,Outras,2
543,2020-11-01,Nov 2020,Nordeste,Ceará,FIOCRUZ,B.1.1.28,3
544,2020-11-01,Nov 2020,Nordeste,Ceará,FIOCRUZ,B.1.1.33,7
545,2020-11-01,Nov 2020,Nordeste,Ceará,FIOCRUZ,P.2,2
546,2020-11-01,Nov 2020,Nordeste,Maranhão,FIOCRUZ,Outras,4
547,2020-11-01,Nov 2020,Nordeste,Maranhão,Outros,B.1.1,1
548,2020-11-01,Nov 2020,Nordeste,Maranhão,Outros,B.1.1.28,1
549,2020-11-01,Nov 2020,Nordeste,Maranhão,Outros,Outras,3
550,2020-11-01,Nov 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1,9
551,2020-11-01,Nov 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1.33,3
552,2020-11-01,Nov 2020,Nordeste,Paraíba,FIOCRUZ,Outras,2
553,2020-11-01,Nov 2020,Nordeste,Paraíba,FIOCRUZ,P.2,3
554,2020-11-01,Nov 2020,Nordeste,Paraíba,Outros,B.1.1,5
555,2020-11-01,Nov 2020,Nordeste,Paraíba,Outros,B.1.1.28,2
556,2020-11-01,Nov 2020,Nordeste,Paraíba,Outros,Outras,4
557,2020-11-01,Nov 2020,Nordeste,Paraíba,Outros,P.2,1
558,2020-11-01,Nov 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1,13
559,2020-11-01,Nov 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.28,65
560,2020-11-01,Nov 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.33,46
561,2020-11-01,Nov 2020,Nordeste,Pernambuco,FIOCRUZ,Outras,9
562,2020-11-01,Nov 2020,Nordeste,Pernambuco,FIOCRUZ,P.2,4
563,2020-11-01,Nov 2020,Nordeste,Piauí,Outros,B.1.1.28,1
564,2020-11-01,Nov 2020,Nordeste,Piauí,Outros,Outras,3
565,2020-11-01,Nov 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1,1
566,2020-11-01,Nov 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1.28,1
567,2020-11-01,Nov 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1.33,3
568,2020-11-01,Nov 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,Outras,1
569,2020-11-01,Nov 2020,Nordeste,Rio Grande do Norte,Outros,B.1.1,1
570,2020-11-01,Nov 2020,Nordeste,Rio Grande do Norte,Outros,B.1.1.28,1
571,2020-11-01,Nov 2020,Nordeste,Rio Grande do Norte,Outros,B.1.1.33,1
572,2020-11-01,Nov 2020,Nordeste,Rio Grande do Norte,Outros,Outras,1
573,2020-11-01,Nov 2020,Nordeste,Rio Grande do Norte,Outros,P.2,4
574,2020-11-01,Nov 2020,Norte,Amapá,Outros,P.2,5
575,2020-11-01,Nov 2020,Norte,Amazonas,FIOCRUZ,B.1.1,1
576,2020-11-01,Nov 2020,Norte,Amazonas,FIOCRUZ,B.1.1.28,13
577,2020-11-01,Nov 2020,Norte,Amazonas,FIOCRUZ,B.1.1.33,2
578,2020-11-01,Nov 2020,Norte,Amazonas,FIOCRUZ,Outras,12
579,2020-11-01,Nov 2020,Norte,Amazonas,FIOCRUZ,P.2,2
580,2020-11-01,Nov 2020,Norte,Amazonas,Outros,B.1.1,3
581,2020-11-01,Nov 2020,Norte,Amazonas,Outros,B.1.1.28,7
582,2020-11-01,Nov 2020,Norte,Amazonas,Outros,B.1.1.33,1
583,2020-11-01,Nov 2020,Norte,Amazonas,Outros,Outras,7
584,2020-11-01,Nov 2020,Norte,Amazonas,Outros,P.2,1
585,2020-11-01,Nov 2020,Norte,Pará,Outros,B.1.1,3
586,2020-11-01,Nov 2020,Norte,Pará,Outros,B.1.1.28,2
587,2020-11-01,Nov 2020,Norte,Pará,Outros,Outras,1
588,2020-11-01,Nov 2020,Norte,Pará,Outros,P.2,10
589,2020-11-01,Nov 2020,Norte,Roraima,Outros,B.1.1.28,1
590,2020-11-01,Nov 2020,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.28,1
591,2020-11-01,Nov 2020,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.33,7
592,2020-11-01,Nov 2020,Sudeste,Espírito Santo,FIOCRUZ,P.2,2
593,2020-11-01,Nov 2020,Sudeste,Espírito Santo,Outros,B.1.1.28,1
594,2020-11-01,Nov 2020,Sudeste,Espírito Santo,Outros,B.1.1.33,2
595,2020-11-01,Nov 2020,Sudeste,Espírito Santo,Outros,P.2,5
596,2020-11-01,Nov 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.28,1
597,2020-11-01,Nov 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.33,4
598,2020-11-01,Nov 2020,Sudeste,Minas Gerais,FIOCRUZ,P.2,3
599,2020-11-01,Nov 2020,Sudeste,Minas Gerais,Outros,B.1.1,1
600,2020-11-01,Nov 2020,Sudeste,Minas Gerais,Outros,B.1.1.28,5
601,2020-11-01,Nov 2020,Sudeste,Minas Gerais,Outros,B.1.1.33,1
602,2020-11-01,Nov 2020,Sudeste,Minas Gerais,Outros,Outras,1
603,2020-11-01,Nov 2020,Sudeste,Minas Gerais,Outros,P.2,10
604,2020-11-01,Nov 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,5
605,2020-11-01,Nov 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,10
606,2020-11-01,Nov 2020,Sudeste,Rio de Janeiro,FIOCRUZ,P.2,12
607,2020-11-01,Nov 2020,Sudeste,Rio de Janeiro,Outros,B.1.1,2
608,2020-11-01,Nov 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.28,12
609,2020-11-01,Nov 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.33,10
610,2020-11-01,Nov 2020,Sudeste,Rio de Janeiro,Outros,Outras,1
611,2020-11-01,Nov 2020,Sudeste,Rio de Janeiro,Outros,P.2,22
612,2020-11-01,Nov 2020,Sudeste,São Paulo,Outros,B.1.1,6
613,2020-11-01,Nov 2020,Sudeste,São Paulo,Outros,B.1.1.28,39
614,2020-11-01,Nov 2020,Sudeste,São Paulo,Outros,B.1.1.33,8
615,2020-11-01,Nov 2020,Sudeste,São Paulo,Outros,Outras,20
616,2020-11-01,Nov 2020,Sudeste,São Paulo,Outros,P.2,26
617,2020-11-01,Nov 2020,Sul,Paraná,FIOCRUZ,B.1.1.28,4
618,2020-11-01,Nov 2020,Sul,Paraná,FIOCRUZ,B.1.1.33,1
619,2020-11-01,Nov 2020,Sul,Paraná,FIOCRUZ,P.2,4
620,2020-11-01,Nov 2020,Sul,Paraná,Outros,B.1.1,2
621,2020-11-01,Nov 2020,Sul,Paraná,Outros,B.1.1.28,17
622,2020-11-01,Nov 2020,Sul,Paraná,Outros,B.1.1.33,2
623,2020-11-01,Nov 2020,Sul,Paraná,Outros,Outras,4
624,2020-11-01,Nov 2020,Sul,Paraná,Outros,P.2,8
625,2020-11-01,Nov 2020,Sul,Rio Grande do Sul,FIOCRUZ,P.2,3
626,2020-11-01,Nov 2020,Sul,Rio Grande do Sul,Outros,B.1.1,3
627,2020-11-01,Nov 2020,Sul,Rio Grande do Sul,Outros,B.1.1.28,51
628,2020-11-01,Nov 2020,Sul,Rio Grande do Sul,Outros,B.1.1.33,16
629,2020-11-01,Nov 2020,Sul,Rio Grande do Sul,Outros,Outras,43
630,2020-11-01,Nov 2020,Sul,Rio Grande do Sul,Outros,P.2,72
631,2020-11-01,Nov 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,1
632,2020-11-01,Nov 2020,Sul,Santa Catarina,FIOCRUZ,Outras,1
633,2020-11-01,Nov 2020,Sul,Santa Catarina,FIOCRUZ,P.2,2
634,2020-11-01,Nov 2020,Sul,Santa Catarina,Outros,B.1.1.28,1
635,2020-11-01,Nov 2020,Sul,Santa Catarina,Outros,Outras,1
636,2020-11-01,Nov 2020,Sul,Santa Catarina,Outros,P.2,3
637,2020-12-01,Dez 2020,Centro-oeste,Distrito Federal,Outros,B.1.1.28,1
638,2020-12-01,Dez 2020,Centro-oeste,Distrito Federal,Outros,B.1.1.7 (Alfa),2
639,2020-12-01,Dez 2020,Centro-oeste,Goiás,FIOCRUZ,P.2,1
640,2020-12-01,Dez 2020,Centro-oeste,Goiás,Outros,B.1.1,3
641,2020-12-01,Dez 2020,Centro-oeste,Goiás,Outros,B.1.1.28,12
642,2020-12-01,Dez 2020,Centro-oeste,Goiás,Outros,B.1.1.33,3
