,Date,Período,Região,Estado,Laboratório,Linhagens relevantes,Quantidade
321,2020-07-01,Jul 2020,Sul,Paraná,FIOCRUZ,B.1.1.28,10
322,2020-07-01,Jul 2020,Sul,Paraná,FIOCRUZ,B.1.1.33,2
323,2020-07-01,Jul 2020,Sul,Paraná,Outros,B.1.1,21
324,2020-07-01,Jul 2020,Sul,Paraná,Outros,B.1.1.28,11
325,2020-07-01,Jul 2020,Sul,Paraná,Outros,B.1.1.33,5
326,2020-07-01,Jul 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1,1
327,2020-07-01,Jul 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.28,3
328,2020-07-01,Jul 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,4
329,2020-07-01,Jul 2020,Sul,Rio Grande do Sul,FIOCRUZ,Outras,3
330,2020-07-01,Jul 2020,Sul,Rio Grande do Sul,Outros,B.1.1,6
331,2020-07-01,Jul 2020,Sul,Rio Grande do Sul,Outros,B.1.1.28,17
332,2020-07-01,Jul 2020,Sul,Rio Grande do Sul,Outros,B.1.1.33,42
333,2020-07-01,Jul 2020,Sul,Rio Grande do Sul,Outros,Outras,10
334,2020-07-01,Jul 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.28,2
335,2020-07-01,Jul 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,2
336,2020-08-01,Ago 2020,Centro-oeste,Goiás,FIOCRUZ,B.1.1.33,6
337,2020-08-01,Ago 2020,Centro-oeste,Goiás,Outros,B.1.1,1
338,2020-08-01,Ago 2020,Centro-oeste,Goiás,Outros,B.1.1.28,3
339,2020-08-01,Ago 2020,Centro-oeste,Goiás,Outros,B.1.1.33,5
340,2020-08-01,Ago 2020,Centro-oeste,Mato Grosso,FIOCRUZ,B.1.1.33,1
341,2020-08-01,Ago 2020,Centro-oeste,Mato Grosso,Outros,B.1.1.33,1
342,2020-08-01,Ago 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,4
343,2020-08-01,Ago 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.33,6
344,2020-08-01,Ago 2020,Centro-oeste,Mato Grosso do Sul,Outros,P.1+P.1.* (Gama),1
345,2020-08-01,Ago 2020,Centro-oeste,Mato Grosso do Sul,Outros,P.2,2
346,2020-08-01,Ago 2020,Nordeste,Bahia,FIOCRUZ,B.1.1,1
347,2020-08-01,Ago 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.28,2
348,2020-08-01,Ago 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.33,2
349,2020-08-01,Ago 2020,Nordeste,Bahia,FIOCRUZ,Outras,1
350,2020-08-01,Ago 2020,Nordeste,Bahia,Outros,B.1.1,1
351,2020-08-01,Ago 2020,Nordeste,Bahia,Outros,B.1.1.28,3
352,2020-08-01,Ago 2020,Nordeste,Bahia,Outros,B.1.1.33,4
353,2020-08-01,Ago 2020,Nordeste,Ceará,FIOCRUZ,B.1.1.33,1
354,2020-08-01,Ago 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1,5
355,2020-08-01,Ago 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1.28,1
356,2020-08-01,Ago 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1.33,2
357,2020-08-01,Ago 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1,24
358,2020-08-01,Ago 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.28,15
359,2020-08-01,Ago 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.33,6
360,2020-08-01,Ago 2020,Nordeste,Pernambuco,FIOCRUZ,Outras,6
361,2020-08-01,Ago 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1,5
362,2020-08-01,Ago 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1.28,2
363,2020-08-01,Ago 2020,Nordeste,Sergipe,FIOCRUZ,B.1.1.28,2
364,2020-08-01,Ago 2020,Norte,Acre,Outros,B.1.1,2
365,2020-08-01,Ago 2020,Norte,Acre,Outros,B.1.1.33,12
366,2020-08-01,Ago 2020,Norte,Amazonas,FIOCRUZ,B.1.1.28,4
367,2020-08-01,Ago 2020,Norte,Amazonas,FIOCRUZ,Outras,3
368,2020-08-01,Ago 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.28,1
369,2020-08-01,Ago 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.33,3
370,2020-08-01,Ago 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1,5
371,2020-08-01,Ago 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,14
372,2020-08-01,Ago 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,32
373,2020-08-01,Ago 2020,Sudeste,Rio de Janeiro,FIOCRUZ,Outras,2
374,2020-08-01,Ago 2020,Sudeste,Rio de Janeiro,Outros,B.1.1,1
375,2020-08-01,Ago 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.28,1
376,2020-08-01,Ago 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.33,9
377,2020-08-01,Ago 2020,Sudeste,Rio de Janeiro,Outros,Outras,32
378,2020-08-01,Ago 2020,Sudeste,São Paulo,Outros,B.1.1,2
379,2020-08-01,Ago 2020,Sudeste,São Paulo,Outros,B.1.1.28,29
380,2020-08-01,Ago 2020,Sudeste,São Paulo,Outros,B.1.1.33,8
381,2020-08-01,Ago 2020,Sudeste,São Paulo,Outros,Outras,1
382,2020-08-01,Ago 2020,Sudeste,São Paulo,Outros,P.1+P.1.* (Gama),1
383,2020-08-01,Ago 2020,Sul,Paraná,FIOCRUZ,B.1.1,2
384,2020-08-01,Ago 2020,Sul,Paraná,FIOCRUZ,B.1.1.28,4
385,2020-08-01,Ago 2020,Sul,Paraná,FIOCRUZ,B.1.1.33,2
386,2020-08-01,Ago 2020,Sul,Paraná,Outros,B.1.1,3
387,2020-08-01,Ago 2020,Sul,Paraná,Outros,B.1.1.28,5
388,2020-08-01,Ago 2020,Sul,Paraná,Outros,B.1.1.33,3
389,2020-08-01,Ago 2020,Sul,Paraná,Outros,Outras,1
390,2020-08-01,Ago 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1,3
391,2020-08-01,Ago 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.28,7
392,2020-08-01,Ago 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,5
393,2020-08-01,Ago 2020,Sul,Rio Grande do Sul,Outros,B.1.1,14
394,2020-08-01,Ago 2020,Sul,Rio Grande do Sul,Outros,B.1.1.28,31
395,2020-08-01,Ago 2020,Sul,Rio Grande do Sul,Outros,B.1.1.33,58
396,2020-08-01,Ago 2020,Sul,Rio Grande do Sul,Outros,Outras,7
397,2020-08-01,Ago 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.28,1
398,2020-08-01,Ago 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,1
399,2020-09-01,Set 2020,Centro-oeste,Distrito Federal,Outros,B.1.1,1
400,2020-09-01,Set 2020,Centro-oeste,Distrito Federal,Outros,B.1.1.28,2
401,2020-09-01,Set 2020,Centro-oeste,Distrito Federal,Outros,B.1.1.33,1
402,2020-09-01,Set 2020,Centro-oeste,Distrito Federal,Outros,P.2,2
403,2020-09-01,Set 2020,Centro-oeste,Goiás,FIOCRUZ,B.1.1.33,2
404,2020-09-01,Set 2020,Centro-oeste,Goiás,Outros,B.1.1,1
405,2020-09-01,Set 2020,Centro-oeste,Goiás,Outros,B.1.1.28,1
406,2020-09-01,Set 2020,Centro-oeste,Goiás,Outros,B.1.1.33,2
407,2020-09-01,Set 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,2
408,2020-09-01,Set 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.33,7
409,2020-09-01,Set 2020,Centro-oeste,Mato Grosso do Sul,Outros,Outras,1
410,2020-09-01,Set 2020,Centro-oeste,Mato Grosso do Sul,Outros,P.2,2
411,2020-09-01,Set 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.28,6
412,2020-09-01,Set 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.33,9
413,2020-09-01,Set 2020,Nordeste,Bahia,FIOCRUZ,Outras,3
414,2020-09-01,Set 2020,Nordeste,Bahia,Outros,B.1.1.28,3
415,2020-09-01,Set 2020,Nordeste,Bahia,Outros,B.1.1.33,3
416,2020-09-01,Set 2020,Nordeste,Bahia,Outros,Outras,1
417,2020-09-01,Set 2020,Nordeste,Ceará,FIOCRUZ,B.1.1.33,1
418,2020-09-01,Set 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1,9
419,2020-09-01,Set 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1.33,2
420,2020-09-01,Set 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1,36
421,2020-09-01,Set 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.28,82
422,2020-09-01,Set 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.33,26
423,2020-09-01,Set 2020,Nordeste,Pernambuco,FIOCRUZ,Outras,7
424,2020-09-01,Set 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1,4
425,2020-09-01,Set 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1.33,4
426,2020-09-01,Set 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,Outras,2
427,2020-09-01,Set 2020,Norte,Amazonas,FIOCRUZ,B.1.1,2
428,2020-09-01,Set 2020,Norte,Amazonas,FIOCRUZ,B.1.1.28,9
429,2020-09-01,Set 2020,Norte,Amazonas,FIOCRUZ,B.1.1.33,7
430,2020-09-01,Set 2020,Norte,Amazonas,FIOCRUZ,Outras,4
431,2020-09-01,Set 2020,Norte,Tocantins,Outros,B.1.1,1
432,2020-09-01,Set 2020,Norte,Tocantins,Outros,B.1.1.28,4
433,2020-09-01,Set 2020,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.33,14
434,2020-09-01,Set 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.28,2
435,2020-09-01,Set 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.33,2
436,2020-09-01,Set 2020,Sudeste,Minas Gerais,Outros,B.1.1.28,2
437,2020-09-01,Set 2020,Sudeste,Minas Gerais,Outros,B.1.1.33,1
438,2020-09-01,Set 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,8
439,2020-09-01,Set 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,35
440,2020-09-01,Set 2020,Sudeste,Rio de Janeiro,FIOCRUZ,Outras,1
441,2020-09-01,Set 2020,Sudeste,Rio de Janeiro,Outros,B.1.1,2
442,2020-09-01,Set 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.28,2
443,2020-09-01,Set 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.33,5
444,2020-09-01,Set 2020,Sudeste,Rio de Janeiro,Outros,Outras,2
445,2020-09-01,Set 2020,Sudeste,São Paulo,Outros,B.1.1,1
446,2020-09-01,Set 2020,Sudeste,São Paulo,Outros,B.1.1.28,12
447,2020-09-01,Set 2020,Sudeste,São Paulo,Outros,B.1.1.33,2
448,2020-09-01,Set 2020,Sudeste,São Paulo,Outros,Outras,1
449,2020-09-01,Set 2020,Sudeste,São Paulo,Outros,P.2,1
450,2020-09-01,Set 2020,Sul,Paraná,Outros,B.1.1,2
451,2020-09-01,Set 2020,Sul,Paraná,Outros,B.1.1.28,3
452,2020-09-01,Set 2020,Sul,Paraná,Outros,B.1.1.33,4
453,2020-09-01,Set 2020,Sul,Paraná,Outros,P.2,1
454,2020-09-01,Set 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,1
455,2020-09-01,Set 2020,Sul,Rio Grande do Sul,Outros,B.1.1,4
456,2020-09-01,Set 2020,Sul,Rio Grande do Sul,Outros,B.1.1.28,21
457,2020-09-01,Set 2020,Sul,Rio Grande do Sul,Outros,B.1.1.33,32
458,2020-09-01,Set 2020,Sul,Rio Grande do Sul,Outros,Outras,7
459,2020-09-01,Set 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.28,3
460,2020-09-01,Set 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,1
461,2020-10-01,Out 2020,Centro-oeste,Distrito Federal,Outros,B.1.1.28,3
462,2020-10-01,Out 2020,Centro-oeste,Distrito Federal,Outros,P.2,4
463,2020-10-01,Out 2020,Centro-oeste,Goiás,Outros,B.1.1.28,2
464,2020-10-01,Out 2020,Centro-oeste,Goiás,Outros,B.1.1.33,2
465,2020-10-01,Out 2020,Centro-oeste,Goiás,Outros,P.2,1
466,2020-10-01,Out 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,9
467,2020-10-01,Out 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.33,2
468,2020-10-01,Out 2020,Centro-oeste,Mato Grosso do Sul,Outros,P.2,1
469,2020-10-01,Out 2020,Nordeste,Bahia,FIOCRUZ,B.1.1,1
470,2020-10-01,Out 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.28,2
471,2020-10-01,Out 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.33,5
472,2020-10-01,Out 2020,Nordeste,Bahia,FIOCRUZ,P.2,1
473,2020-10-01,Out 2020,Nordeste,Bahia,Outros,B.1.1.28,1
474,2020-10-01,Out 2020,Nordeste,Bahia,Outros,P.2,1
475,2020-10-01,Out 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1,6
476,2020-10-01,Out 2020,Nordeste,Paraíba,FIOCRUZ,P.2,1
477,2020-10-01,Out 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1,19
478,2020-10-01,Out 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.28,28
479,2020-10-01,Out 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.33,29
480,2020-10-01,Out 2020,Nordeste,Pernambuco,FIOCRUZ,Outras,3
481,2020-10-01,Out 2020,Nordeste,Pernambuco,FIOCRUZ,P.2,10
482,2020-10-01,Out 2020,Nordeste,Piauí,Outros,B.1.1.28,2
483,2020-10-01,Out 2020,Nordeste,Piauí,Outros,Outras,2
484,2020-10-01,Out 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1,2
485,2020-10-01,Out 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1.28,3
486,2020-10-01,Out 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1.33,3
487,2020-10-01,Out 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,Outras,1
488,2020-10-01,Out 2020,Norte,Amazonas,FIOCRUZ,B.1.1,2
489,2020-10-01,Out 2020,Norte,Amazonas,FIOCRUZ,B.1.1.28,8
490,2020-10-01,Out 2020,Norte,Amazonas,FIOCRUZ,B.1.1.33,2
491,2020-10-01,Out 2020,Norte,Amazonas,FIOCRUZ,Outras,4
492,2020-10-01,Out 2020,Norte,Pará,Outros,B.1.1,1
493,2020-10-01,Out 2020,Norte,Pará,Outros,B.1.1.28,2
494,2020-10-01,Out 2020,Norte,Pará,Outros,P.2,6
495,2020-10-01,Out 2020,Norte,Tocantins,Outros,B.1.1.28,6
496,2020-10-01,Out 2020,Norte,Tocantins,Outros,B.1.1.33,2
497,2020-10-01,Out 2020,Norte,Tocantins,Outros,P.2,1
498,2020-10-01,Out 2020,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.28,4
499,2020-10-01,Out 2020,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.33,6
500,2020-10-01,Out 2020,Sudeste,Espírito Santo,FIOCRUZ,P.2,3
501,2020-10-01,Out 2020,Sudeste,Espírito Santo,Outros,B.1.1.28,1
502,2020-10-01,Out 2020,Sudeste,Espírito Santo,Outros,B.1.1.33,1
503,2020-10-01,Out 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.28,5
504,2020-10-01,Out 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.33,5
505,2020-10-01,Out 2020,Sudeste,Minas Gerais,Outros,B.1.1.28,3
506,2020-10-01,Out 2020,Sudeste,Minas Gerais,Outros,B.1.1.33,1
507,2020-10-01,Out 2020,Sudeste,Minas Gerais,Outros,P.2,1
508,2020-10-01,Out 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,7
509,2020-10-01,Out 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,25
510,2020-10-01,Out 2020,Sudeste,Rio de Janeiro,FIOCRUZ,P.2,6
511,2020-10-01,Out 2020,Sudeste,Rio de Janeiro,Outros,B.1.1,1
512,2020-10-01,Out 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.28,7
513,2020-10-01,Out 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.33,19
514,2020-10-01,Out 2020,Sudeste,Rio de Janeiro,Outros,P.2,20
515,2020-10-01,Out 2020,Sudeste,São Paulo,Outros,B.1.1,2
516,2020-10-01,Out 2020,Sudeste,São Paulo,Outros,B.1.1.28,21
517,2020-10-01,Out 2020,Sudeste,São Paulo,Outros,B.1.1.33,6
518,2020-10-01,Out 2020,Sudeste,São Paulo,Outros,Outras,3
519,2020-10-01,Out 2020,Sudeste,São Paulo,Outros,P.2,5
520,2020-10-01,Out 2020,Sul,Paraná,FIOCRUZ,Outras,1
521,2020-10-01,Out 2020,Sul,Paraná,FIOCRUZ,P.2,1
522,2020-10-01,Out 2020,Sul,Paraná,Outros,B.1.1,4
523,2020-10-01,Out 2020,Sul,Paraná,Outros,B.1.1.28,14
524,2020-10-01,Out 2020,Sul,Paraná,Outros,B.1.1.33,3
525,2020-10-01,Out 2020,Sul,Paraná,Outros,Outras,1
526,2020-10-01,Out 2020,Sul,Paraná,Outros,P.2,7
527,2020-10-01,Out 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.28,2
528,2020-10-01,Out 2020,Sul,Rio Grande do Sul,FIOCRUZ,B.1.1.33,2
529,2020-10-01,Out 2020,Sul,Rio Grande do Sul,Outros,B.1.1,6
530,2020-10-01,Out 2020,Sul,Rio Grande do Sul,Outros,B.1.1.28,25
531,2020-10-01,Out 2020,Sul,Rio Grande do Sul,Outros,B.1.1.33,23
532,2020-10-01,Out 2020,Sul,Rio Grande do Sul,Outros,Outras,7
533,2020-10-01,Out 2020,Sul,Rio Grande do Sul,Outros,P.2,10
534,2020-10-01,Out 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,1
535,2020-11-01,Nov 2020,Centro-oeste,Distrito Federal,Outros,B.1.1.28,1
536,2020-11-01,Nov 2020,Centro-oeste,Distrito Federal,Outros,P.2,2
537,2020-11-01,Nov 2020,Centro-oeste,Goiás,Outros,P.2,1
538,2020-11-01,Nov 2020,Centro-oeste,Mato Grosso,Outros,Outras,1
539,2020-11-01,Nov 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.28,1
540,2020-11-01,Nov 2020,Centro-oeste,Mato Grosso do Sul,Outros,B.1.1.33,2
541,2020-11-01,Nov 2020,Centro-oeste,Mato Grosso do Sul,Outros,Outras,1
542,2020-11-01,Nov 2020,Centro-oeste,Mato Grosso do Sul,Outros,P.2,2
543,2020-11-01,Nov 2020,Nordeste,Alagoas,FIOCRUZ,Outras,1
544,2020-11-01,Nov 2020,Nordeste,Alagoas,FIOCRUZ,P.2,1
545,2020-11-01,Nov 2020,Nordeste,Alagoas,Outros,B.1.1.28,1
546,2020-11-01,Nov 2020,Nordeste,Alagoas,Outros,P.2,3
547,2020-11-01,Nov 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.28,1
548,2020-11-01,Nov 2020,Nordeste,Bahia,FIOCRUZ,B.1.1.33,1
549,2020-11-01,Nov 2020,Nordeste,Bahia,FIOCRUZ,Outras,1
550,2020-11-01,Nov 2020,Nordeste,Bahia,Outros,B.1.1.28,2
551,2020-11-01,Nov 2020,Nordeste,Bahia,Outros,B.1.1.33,3
552,2020-11-01,Nov 2020,Nordeste,Bahia,Outros,Outras,2
553,2020-11-01,Nov 2020,Nordeste,Ceará,FIOCRUZ,B.1.1.28,3
554,2020-11-01,Nov 2020,Nordeste,Ceará,FIOCRUZ,B.1.1.33,7
555,2020-11-01,Nov 2020,Nordeste,Ceará,FIOCRUZ,P.2,2
556,2020-11-01,Nov 2020,Nordeste,Maranhão,FIOCRUZ,Outras,4
557,2020-11-01,Nov 2020,Nordeste,Maranhão,Outros,B.1.1.28,1
558,2020-11-01,Nov 2020,Nordeste,Maranhão,Outros,Outras,4
559,2020-11-01,Nov 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1,9
560,2020-11-01,Nov 2020,Nordeste,Paraíba,FIOCRUZ,B.1.1.33,3
561,2020-11-01,Nov 2020,Nordeste,Paraíba,FIOCRUZ,Outras,2
562,2020-11-01,Nov 2020,Nordeste,Paraíba,FIOCRUZ,P.2,3
563,2020-11-01,Nov 2020,Nordeste,Paraíba,Outros,B.1.1,5
564,2020-11-01,Nov 2020,Nordeste,Paraíba,Outros,B.1.1.28,2
565,2020-11-01,Nov 2020,Nordeste,Paraíba,Outros,Outras,4
566,2020-11-01,Nov 2020,Nordeste,Paraíba,Outros,P.2,1
567,2020-11-01,Nov 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1,10
568,2020-11-01,Nov 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.28,65
569,2020-11-01,Nov 2020,Nordeste,Pernambuco,FIOCRUZ,B.1.1.33,49
570,2020-11-01,Nov 2020,Nordeste,Pernambuco,FIOCRUZ,Outras,9
571,2020-11-01,Nov 2020,Nordeste,Pernambuco,FIOCRUZ,P.2,4
572,2020-11-01,Nov 2020,Nordeste,Piauí,Outros,B.1.1.28,1
573,2020-11-01,Nov 2020,Nordeste,Piauí,Outros,Outras,3
574,2020-11-01,Nov 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1.28,1
575,2020-11-01,Nov 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,B.1.1.33,3
576,2020-11-01,Nov 2020,Nordeste,Rio Grande do Norte,FIOCRUZ,Outras,2
577,2020-11-01,Nov 2020,Nordeste,Rio Grande do Norte,Outros,B.1.1.28,1
578,2020-11-01,Nov 2020,Nordeste,Rio Grande do Norte,Outros,B.1.1.33,2
579,2020-11-01,Nov 2020,Nordeste,Rio Grande do Norte,Outros,Outras,1
580,2020-11-01,Nov 2020,Nordeste,Rio Grande do Norte,Outros,P.2,4
581,2020-11-01,Nov 2020,Norte,Amapá,Outros,P.2,5
582,2020-11-01,Nov 2020,Norte,Amazonas,FIOCRUZ,B.1.1,1
583,2020-11-01,Nov 2020,Norte,Amazonas,FIOCRUZ,B.1.1.28,13
584,2020-11-01,Nov 2020,Norte,Amazonas,FIOCRUZ,B.1.1.33,2
585,2020-11-01,Nov 2020,Norte,Amazonas,FIOCRUZ,Outras,12
586,2020-11-01,Nov 2020,Norte,Amazonas,FIOCRUZ,P.2,2
587,2020-11-01,Nov 2020,Norte,Amazonas,Outros,B.1.1,4
588,2020-11-01,Nov 2020,Norte,Amazonas,Outros,B.1.1.28,7
589,2020-11-01,Nov 2020,Norte,Amazonas,Outros,B.1.1.33,1
590,2020-11-01,Nov 2020,Norte,Amazonas,Outros,Outras,6
591,2020-11-01,Nov 2020,Norte,Amazonas,Outros,P.2,1
592,2020-11-01,Nov 2020,Norte,Pará,Outros,B.1.1,3
593,2020-11-01,Nov 2020,Norte,Pará,Outros,B.1.1.28,2
594,2020-11-01,Nov 2020,Norte,Pará,Outros,Outras,1
595,2020-11-01,Nov 2020,Norte,Pará,Outros,P.2,11
596,2020-11-01,Nov 2020,Norte,Roraima,Outros,B.1.1.28,1
597,2020-11-01,Nov 2020,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.28,1
598,2020-11-01,Nov 2020,Sudeste,Espírito Santo,FIOCRUZ,B.1.1.33,7
599,2020-11-01,Nov 2020,Sudeste,Espírito Santo,FIOCRUZ,P.2,2
600,2020-11-01,Nov 2020,Sudeste,Espírito Santo,Outros,B.1.1.28,1
601,2020-11-01,Nov 2020,Sudeste,Espírito Santo,Outros,B.1.1.33,2
602,2020-11-01,Nov 2020,Sudeste,Espírito Santo,Outros,P.2,5
603,2020-11-01,Nov 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.28,1
604,2020-11-01,Nov 2020,Sudeste,Minas Gerais,FIOCRUZ,B.1.1.33,4
605,2020-11-01,Nov 2020,Sudeste,Minas Gerais,FIOCRUZ,P.2,3
606,2020-11-01,Nov 2020,Sudeste,Minas Gerais,Outros,B.1.1,1
607,2020-11-01,Nov 2020,Sudeste,Minas Gerais,Outros,B.1.1.28,5
608,2020-11-01,Nov 2020,Sudeste,Minas Gerais,Outros,B.1.1.33,1
609,2020-11-01,Nov 2020,Sudeste,Minas Gerais,Outros,Outras,1
610,2020-11-01,Nov 2020,Sudeste,Minas Gerais,Outros,P.2,10
611,2020-11-01,Nov 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.28,5
612,2020-11-01,Nov 2020,Sudeste,Rio de Janeiro,FIOCRUZ,B.1.1.33,10
613,2020-11-01,Nov 2020,Sudeste,Rio de Janeiro,FIOCRUZ,P.2,13
614,2020-11-01,Nov 2020,Sudeste,Rio de Janeiro,Outros,B.1.1,3
615,2020-11-01,Nov 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.28,12
616,2020-11-01,Nov 2020,Sudeste,Rio de Janeiro,Outros,B.1.1.33,10
617,2020-11-01,Nov 2020,Sudeste,Rio de Janeiro,Outros,Outras,1
618,2020-11-01,Nov 2020,Sudeste,Rio de Janeiro,Outros,P.2,21
619,2020-11-01,Nov 2020,Sudeste,São Paulo,Outros,B.1.1,6
620,2020-11-01,Nov 2020,Sudeste,São Paulo,Outros,B.1.1.28,39
621,2020-11-01,Nov 2020,Sudeste,São Paulo,Outros,B.1.1.33,8
622,2020-11-01,Nov 2020,Sudeste,São Paulo,Outros,Outras,20
623,2020-11-01,Nov 2020,Sudeste,São Paulo,Outros,P.2,26
624,2020-11-01,Nov 2020,Sul,Paraná,FIOCRUZ,B.1.1.28,4
625,2020-11-01,Nov 2020,Sul,Paraná,FIOCRUZ,B.1.1.33,1
626,2020-11-01,Nov 2020,Sul,Paraná,FIOCRUZ,P.2,4
627,2020-11-01,Nov 2020,Sul,Paraná,Outros,B.1.1,2
628,2020-11-01,Nov 2020,Sul,Paraná,Outros,B.1.1.28,17
629,2020-11-01,Nov 2020,Sul,Paraná,Outros,B.1.1.33,2
630,2020-11-01,Nov 2020,Sul,Paraná,Outros,Outras,4
631,2020-11-01,Nov 2020,Sul,Paraná,Outros,P.2,8
632,2020-11-01,Nov 2020,Sul,Rio Grande do Sul,FIOCRUZ,P.2,3
633,2020-11-01,Nov 2020,Sul,Rio Grande do Sul,Outros,B.1.1,2
634,2020-11-01,Nov 2020,Sul,Rio Grande do Sul,Outros,B.1.1.28,52
635,2020-11-01,Nov 2020,Sul,Rio Grande do Sul,Outros,B.1.1.33,17
636,2020-11-01,Nov 2020,Sul,Rio Grande do Sul,Outros,Outras,42
637,2020-11-01,Nov 2020,Sul,Rio Grande do Sul,Outros,P.2,72
638,2020-11-01,Nov 2020,Sul,Santa Catarina,FIOCRUZ,B.1.1.33,1
639,2020-11-01,Nov 2020,Sul,Santa Catarina,FIOCRUZ,Outras,1
640,2020-11-01,Nov 2020,Sul,Santa Catarina,FIOCRUZ,P.2,2
641,2020-11-01,Nov 2020,Sul,Santa Catarina,Outros,B.1.1.28,1
642,2020-11-01,Nov 2020,Sul,Santa Catarina,Outros,Outras,1
